405.5	96.51647949
405	96.1979599
404.5	96.0475769
404	96.0483017
403.5	96.05086517
403	96.2294693
402.5	96.35883331
402	96.50978088
401.5	96.8495636
401	97.09302521
400.5	97.1722641
400	97.11743164
399.5	97.11768341
399	96.92098999
398.5	96.73991394
398	96.59040833
397.5	96.37400818
397	96.15245819
396.5	96.11846924
396	96.04425812
395.5	96.09336853
395	96.27481079
394.5	96.59272003
394	96.87705231
393.5	97.06248474
393	97.42738342
392.5	97.66034698
392	97.94405365
391.5	98.08516693
391	97.99068451
390.5	98.01841736
390	97.84065247
389.5	97.81712341
389	97.46636963
388.5	97.16819
388	96.97286224
387.5	96.68465424
387	96.32853699
386.5	96.11354065
386	95.83509827
385.5	95.55471039
385	95.49533081
384.5	95.43125916
384	95.39432526
383.5	95.40075684
383	95.46245575
382.5	95.57949066
382	95.61444855
381.5	95.65948486
381	95.69345856
380.5	95.8680954
380	95.82272339
379.5	95.86894226
379	96.20235443
378.5	96.25077057
378	96.50621796
377.5	96.83360291
377	97.12212372
376.5	97.37594604
376	97.60673523
375.5	97.7755661
375	97.6388092
374.5	97.49175262
374	97.26242065
373.5	97.15489197
373	96.99632263
372.5	97.05161285
372	97.13835907
371.5	97.34469604
371	97.60034943
370.5	97.67645264
370	97.50602722
369.5	97.01428223
369	96.26462555
368.5	95.1819458
368	93.91386414
367.5	92.61105347
367	91.70023346
366.5	91.3781662
366	91.53186035
365.5	92.09291077
365	92.49523163
364.5	91.80526733
364	88.73009491
363.5	82.07497406
363	71.76399231
362.5	58.86433792
362	44.8920517
361.5	31.80098152
361	21.21398163
360.5	13.5384903
360	8.369013786
359.5	5.219189644
359	3.263335705
358.5	2.066684008
358	1.336518049
357.5	0.875786305
357	0.587196052
356.5	0.402222723
356	0.278298289
355.5	0.195386425
355	0.138617978
354.5	0.099590272
354	0.072630405
353.5	0.052976947
353	0.039368413
352.5	0.029419962
352	0.022165481
351.5	0.016846225
351	0.012890609
350.5	0.009927018
350	0.007792727
349.5	0.005744051
349	0.004570895
348.5	0.003661116
348	0.002839471
347.5	0.002244233
347	0.001865137
346.5	0.001533634
346	0.001296856
345.5	0.001073766
345	0.000871009
344.5	0.00076018
344	0.000647177
343.5	0.000576117
343	0.000507615
342.5	0.000419942
342	0.000379397
341.5	0.000372409
341	0.000330764
340.5	0.000299194
340	0.000273065
339.5	0.000245932
339	0.000245192
338.5	0.000196048
338	0.000217139
337.5	0.00020217
337	0.000176499
336.5	0.000202715
336	0.000160838
335.5	0.0001555
335	0.000160662
334.5	0.000161454
334	0.000154634
333.5	0.000156632
